idHh,idBu,idPers,idPartner,idMother,idFather,statCollectionWave,demMaleFlag,demAge,demNChild0to2,demNChild,eduSpellFlag,eduHighestC3,eduHighestC4,eduExitSampleFlag,healthDsblLongtermFlag,healthSelfRated,yHhQuintilesMonthC5,yEmpPersGrossMonth,yNonBenPersGrossMonth,yMiscPersGrossMonth,demPartnerNYear,demAgePartnerDiff,yPersAndPartnerGrossDiffMonth,eduReturnFlag,eduHighestMotherC4,eduHighestFatherC4,statInterviewYear,wealthPrptyFlag,labHrsWorkWeek,demCountry,labC4,demAdultChildFlag,wgtCrossMainSurvey,labWageHrly,labWageHrlyL1,yCapitalPersMonth,yPensPersGrossMonth,yPersDispMonth,labC4L1,labEmpNyear,demRgn
11474,1147402,1147403,-9,-9,-9,2018,0,82,0,0,0,3,3,-9,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,4,0,733,0,0,0,0,160.35,4,-9,2
3607,360702,360706,-9,360703,360704,2018,0,8,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,0,889,0,-9,0,0,0,-9,-9,6
14535,1453502,1453502,-9,1453501,-9,2018,1,18,0,0,1,2,0,0,0,5,3,0,3.99,3.99,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,1,964,0,0,3.99,0,295.36,2,-9,10
8930,893003,893006,-9,893002,893001,2018,0,25,0,0,0,1,1,-9,0,5,3,7.36,7.36,0,-9,-9,-999,-9,-9,-9,2018,1,28,-9,1,1,375,3.86,-9,0,0,188.96,-9,2,10
11120,1112001,1112004,-9,1112002,1112001,2018,0,1,1,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,0,356,0,-9,0,0,0,-9,-9,6
2167,216701,216701,-9,-9,-9,2018,0,46,0,1,0,2,2,-9,1,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,3,0,319,0,-9,0,0,127.85,-9,14,5
8434,843401,843401,-9,-9,-9,2018,1,76,0,0,0,2,2,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2018,0,0,-9,4,0,4976,0,0,0,0,389.21,4,40,5
12134,1213401,1213401,-9,-9,-9,2018,0,66,0,0,0,2,2,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2018,0,0,-9,4,0,539,0,-9,0,0,553.97,-9,41,10
10596,1059601,1059604,-9,1059601,1059602,2018,0,13,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,0,584,0,-9,0,0,0,-9,-9,10
13644,1364401,1364404,-9,1364401,1364402,2018,1,11,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2018,0,0,-9,2,0,523,0,-9,0,0,0,-9,-9,5
13579,1357901,1357901,-9,-9,-9,2018,0,45,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,3,0,445,0,-9,0,0,277.09,-9,15,2
11677,1167701,1167706,-9,1167702,1167701,2018,0,12,0,5,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,0,769,0,0,0,0,0,2,-9,10
4976,497601,497604,-9,497602,497601,2018,1,6,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,0,659,0,0,0,0,0,2,-9,10
12650,1265001,1265001,-9,-9,-9,2018,0,57,0,0,0,3,3,-9,0,3,4,7.67,7.67,0,-9,-9,-999,0,-9,-9,2018,1,56,-9,1,0,1142,3.17,6.71,0,0,449.09,1,34,10
6448,644804,644805,-9,644802,644801,2018,0,25,0,0,1,1,0,-9,0,5,2,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,1,1006,0,-9,0,0,347.91,-9,-9,4
1481,148103,148103,-9,-9,148101,2018,1,21,0,0,0,2,2,-9,0,5,2,0,0,0,-9,-9,-999,0,-9,-9,2018,1,0,-9,3,1,638,0,0,0,0,235.79,1,2,10
7209,720902,720902,-9,720901,-9,2018,1,52,0,0,0,2,2,-9,0,4,4,7.5,7.5,0,-9,-9,-999,0,-9,-9,2018,1,40,-9,1,0,529,4.29,4.06,0,0,433.29,1,27,2
12141,1214102,1214102,-9,1214101,-9,2018,0,23,0,0,0,2,2,-9,0,3,3,6.3,6.3,0,-9,-9,-999,-9,-9,-9,2018,1,30,-9,1,1,250,1.74,-9,0,0,286.95,-9,2,4
3591,359102,359103,-9,359102,359101,2018,0,33,0,1,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,0,-9,-9,2018,1,0,-9,3,1,358,0,0,0,0,320.01,3,-9,6
12653,1265301,1265305,-9,1265302,1265301,2018,1,1,1,3,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,0,1841,0,0,0,0,0,2,-9,5
12123,1212301,1212301,-9,1212302,-9,2018,0,69,0,0,0,2,2,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,3,0,345,0,-9,0,0,442.51,-9,-9,10
10775,1077502,1077503,-9,1077502,1077501,2018,1,26,0,0,0,2,2,-9,0,4,4,6.83,6.83,0,-9,-9,-999,-9,-9,-9,2018,1,40,-9,1,1,762,4.62,-9,0,0,515.99,-9,-9,6
3125,312501,312504,-9,312501,312502,2018,0,9,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,0,508,0,0,0,0,0,2,-9,10
9689,968901,968901,-9,-9,-9,2018,0,86,0,0,0,3,3,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,4,0,895,0,0,0,0,442.74,4,34,2
13883,1388301,1388301,-9,-9,-9,2018,0,74,0,0,0,2,2,-9,0,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,3,0,596,0,-9,0,0,404.9,-9,23,10
14145,1414502,1414505,-9,-9,-9,2018,0,67,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,0,-9,-9,2018,1,0,-9,3,0,929,0,0,0,0,749.4,3,-9,4
14227,1422701,1422701,-9,-9,-9,2018,0,48,0,1,0,2,2,-9,0,4,5,7.38,7.38,0,-9,-9,-999,-9,-9,-9,2018,0,20,-9,1,0,176,18.31,-9,0,0,1003.42,-9,17,4
12956,1295601,1295601,-9,-9,-9,2018,1,65,0,0,0,2,2,-9,0,3,1,0,0,0,-9,-9,-999,0,-9,-9,2018,1,0,-9,3,0,1052,0,0,0,0,118.14,3,15,6
11280,1128001,1128003,-9,1128002,1128001,2018,1,5,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,0,823,0,-9,0,0,0,-9,-9,4
6438,643801,643803,-9,643802,643801,2018,1,15,0,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,0,528,0,0,0,0,0,2,-9,5
1299,129901,129901,-9,-9,-9,2018,0,33,0,1,0,1,1,-9,0,4,5,8.460000000000001,8.460000000000001,0,-9,-9,-999,-9,-9,-9,2018,1,40,-9,1,0,280,9.220000000000001,-9,0,0,1241.69,-9,7,2
9378,937802,937803,-9,937802,937801,2018,1,27,0,0,0,2,2,-9,0,5,3,7.26,7.26,0,-9,-9,-999,0,-9,-9,2018,1,50,-9,1,1,2357,2.09,1.98,0,0,235.4,1,9,2
8901,890102,890102,-9,890101,-9,2018,1,54,0,0,0,2,2,-9,0,4,2,0,0,0,-9,-9,-999,0,-9,-9,2018,1,0,-9,3,0,663,0,0,0,0,269.24,3,15,10
6927,692703,692703,-9,692701,-9,2018,1,22,0,0,1,1,0,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,1,409,0,-9,0,0,266.81,-9,-9,10
14603,1460302,1460302,-9,-9,-9,2018,0,58,0,0,0,3,3,-9,0,4,5,7.36,7.36,0,-9,-9,-999,0,-9,-9,2018,1,25,-9,1,0,478,7.83,7.32,0,0,594.49,1,40,10
12243,1224301,1224303,-9,1224301,1224302,2018,1,9,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,0,368,0,-9,0,0,0,-9,-9,10
6128,612801,612806,-9,612802,612801,2018,1,7,0,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,0,518,0,0,0,0,0,2,-9,4
2690,269001,269001,-9,-9,-9,2018,0,74,0,0,0,2,2,-9,0,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,4,0,816,0,0,0,0,548.08,4,38,2
1832,183201,183203,-9,183201,183202,2018,1,9,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,0,2550,0,0,0,0,0,2,-9,4
7511,751101,751103,-9,751102,751101,2018,0,6,1,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,0,573,0,-9,0,0,0,-9,-9,10
14512,1451201,1451201,-9,-9,-9,2018,0,62,0,0,0,1,1,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,4,0,421,0,-9,0,0,373.93,-9,30,5
7025,702501,702501,-9,-9,-9,2018,0,73,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,4,0,180,0,0,0,0,426.09,4,30,5
11434,1143401,1143403,-9,1143402,1143401,2018,1,7,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,0,904,0,-9,0,0,0,-9,-9,6
399,39901,39905,-9,39902,39901,2018,1,5,0,4,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,0,298,0,-9,0,0,0,-9,-9,10
615,61501,61509,-9,61502,61501,2018,0,1,1,8,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,0,1706,0,-9,0,0,0,-9,-9,5
5648,564801,564803,-9,564801,564802,2018,0,0,1,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,0,539,0,-9,0,0,0,-9,-9,10
12084,1208404,1208405,-9,1208401,1208402,2018,0,19,0,0,0,2,2,-9,0,5,2,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,3,1,652,0,-9,0,0,93.10000000000001,-9,-9,10
1833,183303,183304,-9,183302,183303,2018,0,29,0,0,0,2,2,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,3,1,1282,0,-9,0,0,272.2,-9,-9,10
10242,1024201,1024201,-9,1024204,-9,2018,0,39,0,1,0,2,2,-9,0,4,3,5.63,5.63,0,-9,-9,-999,-9,-9,-9,2018,1,20,-9,1,0,268,2.84,-9,0,0,319.38,-9,-9,10
11911,1191101,1191101,-9,-9,-9,2018,0,57,0,0,0,2,2,-9,1,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,3,0,358,0,-9,0,0,184.64,-9,27,10
9152,915202,915203,-9,915202,915201,2018,1,30,0,0,0,2,2,-9,0,4,4,7.62,7.62,0,-9,-9,-999,-9,-9,-9,2018,1,60,-9,1,1,223,2.95,-9,0,0,216.62,-9,2,5
7932,793201,793203,-9,793202,793201,2018,1,5,1,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2018,0,0,-9,2,0,141,0,-9,0,0,0,-9,-9,6
12160,1216002,1216002,-9,-9,-9,2018,0,69,0,0,0,2,2,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,4,0,797,0,0,0,0,635.37,4,-9,10
12312,1231202,1231202,-9,1231201,-9,2018,1,65,0,0,0,2,2,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2018,0,0,-9,3,0,2561,0,-9,0,0,71.46000000000001,-9,-9,10
6687,668702,668702,-9,-9,-9,2018,0,70,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,4,0,1702,0,0,0,0,492.13,4,23,5
12213,1221301,1221301,-9,-9,-9,2018,0,85,0,0,0,2,2,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,4,0,1915,0,0,0,0,566.99,4,10,6
10171,1017101,1017104,-9,1017101,1017102,2018,0,0,1,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,0,1538,0,-9,0,0,0,-9,-9,10
8769,876901,876904,-9,876902,876901,2018,1,2,1,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,0,864,0,0,0,0,0,2,-9,2
12574,1257401,1257401,-9,1257402,-9,2018,1,37,0,0,0,2,2,-9,0,4,4,6.52,6.52,0,-9,-9,-999,0,-9,-9,2018,1,40,-9,1,0,541,4.33,4.1,0,0,369.49,1,14,10
8502,850201,850201,-9,-9,-9,2018,1,58,0,0,0,1,1,-9,0,2,5,9.15,9.15,0,-9,-9,-999,0,-9,-9,2018,0,40,-9,1,0,501,17.47,16.55,0,0,1696.41,1,40,10
12167,1216701,1216705,-9,1216702,1216701,2018,0,9,0,4,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,0,4703,0,0,0,0,0,2,-9,5
2783,278302,278303,-9,278302,278301,2018,0,20,0,0,0,2,2,-9,0,5,3,6.13,6.28,4.38,-9,-9,-999,-9,-9,-9,2018,1,30,-9,1,1,532,2.11,-9,4.38,0,657.1800000000001,-9,1,10
8840,884002,884002,-9,-9,884001,2018,1,23,0,0,0,3,3,-9,0,5,3,0,0,0,-9,-9,-999,0,-9,-9,2018,1,0,-9,3,1,1545,0,0,0,0,309.31,3,2,2
3857,385702,385706,-9,385703,385704,2018,0,15,0,1,0,3,3,-9,0,5,3,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,3,0,1249,0,-9,0,0,0,-9,-9,10
553,55301,55303,-9,55302,55301,2018,1,14,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,0,623,0,-9,0,0,0,-9,-9,10
12168,1216801,1216805,-9,1216801,1216802,2018,0,7,0,4,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,0,978,0,-9,0,0,0,-9,-9,10
4166,416603,416603,-9,416601,-9,2018,1,21,0,0,0,2,2,-9,0,3,4,7.55,7.65,5.01,-9,-9,-999,-9,-9,-9,2018,1,40,-9,1,1,504,3.26,-9,5.01,0,412.28,-9,2,6
9205,920502,920502,-9,920501,-9,2018,1,59,0,0,0,2,2,-9,0,4,1,0,0,0,-9,-9,-999,0,-9,-9,2018,1,0,-9,3,0,966,0,0,0,0,287.12,3,-9,10
14202,1420201,1420204,-9,1420202,1420201,2018,1,12,0,3,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,0,1022,0,0,0,0,0,2,-9,10
9621,962102,962102,-9,962101,-9,2018,0,27,0,0,0,2,2,-9,0,4,5,7.4,7.4,0,-9,-9,-999,0,-9,-9,2018,1,40,-9,1,1,5916,6.29,5.96,0,0,1907.65,1,-9,6
6039,603903,603904,-9,-9,-9,2018,0,73,0,0,0,2,2,-9,0,1,1,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,4,0,809,0,-9,0,0,340.81,-9,-9,4
11164,1116401,1116403,-9,1116402,1116401,2018,0,11,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,0,525,0,-9,0,0,0,-9,-9,5
6057,605701,605703,-9,605702,605701,2018,0,2,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,0,2894,0,0,0,0,0,2,-9,5
13139,1313902,1313902,-9,1313901,-9,2018,1,25,0,0,0,2,2,-9,0,3,5,7.58,7.58,0,-9,-9,-999,0,-9,-9,2018,1,40,-9,1,0,569,5.84,3.42,0,0,399.12,1,7,5
4488,448802,448803,-9,448802,448801,2018,0,23,0,0,0,2,2,-9,0,4,3,5.26,5.26,0,-9,-9,-999,0,-9,-9,2018,1,40,-9,1,1,656,.59,.5600000000000001,0,0,162.78,1,-9,10
12169,1216902,1216906,-9,1216903,1216902,2018,1,0,2,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,0,759,0,-9,0,0,0,-9,-9,6
5011,501101,501105,-9,501102,501101,2018,0,2,0,3,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,0,652,0,-9,0,0,0,-9,-9,10
14303,1430302,1430303,-9,1430302,1430301,2018,0,27,0,0,0,2,2,-9,0,4,5,6.890000000000001,6.890000000000001,0,-9,-9,-999,0,-9,-9,2018,1,10,-9,1,1,1830,23.86,4.11,0,0,477.5,1,-9,4
13913,1391303,1391303,-9,-9,1391301,2018,0,20,0,0,1,3,0,-9,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,1,338,0,-9,0,0,153.26,-9,-9,10
12173,1217301,1217301,-9,1217303,-9,2018,0,47,0,1,0,2,2,-9,0,4,3,0,2.96,2.96,-9,-9,-999,0,-9,-9,2018,0,0,-9,3,0,367,0,0,2.96,0,300.83,3,10,6
8280,828001,828001,-9,-9,-9,2018,0,82,0,0,0,2,2,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,4,0,673,0,-9,0,0,800.29,-9,40,2
5665,566503,566504,-9,-9,-9,2018,1,67,0,0,0,2,2,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,4,0,579,0,0,0,0,498.48,4,0,2
10576,1057602,1057603,-9,1057602,1057601,2018,0,18,0,0,1,3,0,0,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,1,1743,0,0,0,0,645.23,2,-9,5
9529,952904,952907,-9,952902,952901,2018,1,23,0,0,0,2,2,-9,0,4,1,0,0,0,-9,-9,-999,1,-9,-9,2018,1,0,-9,2,1,3163,0,0,0,0,434.32,3,-9,10
12177,1217702,1217702,-9,1217701,-9,2018,1,34,0,0,0,2,2,-9,0,5,4,7.11,7.11,0,-9,-9,-999,-9,-9,-9,2018,1,40,-9,1,0,314,3.89,-9,0,0,449.58,-9,18,10
7752,775202,775202,-9,775201,-9,2018,1,26,0,0,0,1,1,-9,0,4,5,7.74,7.74,0,-9,-9,-999,-9,-9,-9,2018,1,40,-9,1,0,153,5,-9,0,0,676.85,-9,3,5
2367,236702,236703,-9,236702,236701,2018,0,20,0,0,0,2,2,-9,0,5,2,0,0,0,-9,-9,-999,1,-9,-9,2018,1,0,-9,2,1,965,0,0,0,0,2.76,3,-9,10
12178,1217801,1217803,-9,1217801,1217802,2018,0,9,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,0,417,0,-9,0,0,0,-9,-9,6
12179,1217901,1217901,-9,-9,-9,2018,0,82,0,0,0,2,2,-9,0,2,3,0,5.32,5.32,-9,-9,-999,-9,-9,-9,2018,1,0,-9,4,0,1690,0,0,5.32,0,363.76,4,20,6
92,9201,9203,-9,9202,9201,2018,1,12,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2018,0,0,-9,2,0,723,0,0,0,0,0,2,-9,10
6551,655101,655101,-9,655102,-9,2018,1,43,0,0,0,3,3,-9,1,2,1,0,0,0,-9,-9,-999,0,-9,-9,2018,1,0,-9,3,0,440,0,0,0,0,231.54,3,-9,10
13863,1386301,1386304,-9,1386302,1386301,2018,0,0,1,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2018,0,0,-9,2,0,217,0,-9,0,0,0,-9,-9,4
12180,1218002,1218005,-9,1218002,1218004,2018,0,2,2,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2018,0,0,-9,2,0,2747,0,-9,0,0,0,-9,-9,2
12263,1226302,1226302,-9,1226301,-9,2018,0,61,0,0,0,2,2,-9,0,2,2,0,0,0,-9,-9,-999,0,-9,-9,2018,0,0,-9,3,0,1580,0,0,0,0,254.73,3,30,4
12181,1218102,1218102,-9,-9,-9,2018,0,30,0,0,0,2,2,-9,0,4,4,7.25,7.25,0,-9,-9,-999,0,-9,-9,2018,1,40,-9,1,0,1750,2.77,2.66,0,0,352.82,1,-9,5
12181,1218103,1218103,-9,1218101,-9,2018,0,27,0,0,0,1,1,-9,0,5,1,0,0,0,-9,-9,-999,0,-9,-9,2018,1,0,-9,3,1,1750,0,0,0,0,346.28,1,2,5
4018,401801,401804,-9,401802,401801,2018,1,0,1,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,0,535,0,-9,0,0,0,-9,-9,10
12184,1218401,1218401,-9,-9,-9,2018,0,23,0,0,1,2,0,0,0,4,3,0,5.71,5.71,-9,-9,-999,-9,-9,-9,2018,0,0,-9,2,0,1048,0,0,5.71,0,414.64,2,2,6
12700,1270001,1270001,-9,-9,-9,2018,0,69,0,0,0,1,1,-9,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,4,0,1221,0,0,0,0,455.51,4,45,6
11068,1106801,1106804,-9,1106802,1106801,2018,1,2,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,0,980,0,0,0,0,0,2,-9,2
145,14501,14503,-9,14502,14501,2018,1,14,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,0,249,0,-9,0,0,0,-9,-9,6
6987,698701,698704,-9,698702,698701,2018,0,10,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,0,431,0,0,0,0,0,2,-9,10
10742,1074201,1074203,-9,1074202,1074201,2018,1,17,0,4,1,3,0,0,0,4,3,0,0,0,-9,-9,-999,-9,-9,-9,2018,0,0,-9,2,0,1030,0,0,0,0,0,2,-9,10
3017,301701,301701,-9,-9,-9,2018,1,72,0,0,0,2,2,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,4,0,940,0,0,0,0,516.92,4,40,10
11384,1138401,1138404,-9,1138401,1138402,2018,1,9,0,3,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,0,402,0,0,0,0,0,2,-9,4
5138,513802,513802,-9,513801,-9,2018,1,47,0,0,0,3,3,-9,0,5,4,7.55,7.55,0,-9,-9,-999,0,-9,-9,2018,1,50,-9,1,0,1247,3.41,3.18,0,0,347.45,1,22,2
11898,1189802,1189803,-9,1189802,1189801,2018,0,19,0,0,1,2,0,0,0,5,2,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,1,1294,0,0,0,0,437.97,2,-9,5
1579,157901,157904,-9,157902,157901,2018,1,8,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,0,517,0,0,0,0,0,2,-9,10
10057,1005701,1005704,-9,1005702,1005701,2018,1,2,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,0,1090,0,-9,0,0,0,-9,-9,5
6467,646702,646703,-9,646702,646701,2018,0,26,0,0,0,1,1,-9,0,5,5,7.72,7.76,4.73,-9,-9,-999,0,-9,-9,2018,1,40,-9,1,1,1622,10.62,10.06,4.73,0,364.16,1,3,10
9162,916203,916203,-9,916201,-9,2018,1,34,0,0,0,2,2,-9,0,3,1,0,0,0,-9,-9,-999,0,-9,-9,2018,1,0,-9,3,0,3557,0,0,0,0,113.94,3,7,10
12341,1234102,1234102,-9,1234101,-9,2018,1,18,0,0,1,3,0,-9,0,5,2,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,1,289,0,-9,0,0,230.83,-9,-9,2
6943,694301,694301,-9,-9,-9,2018,1,75,0,0,0,1,1,-9,0,1,3,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,4,0,899,0,0,0,0,299.56,4,40,5
2410,241002,241003,-9,241001,241002,2018,0,18,0,0,0,3,3,0,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,1,644,0,0,0,0,187.22,2,-9,5
6003,600301,600304,-9,600302,600301,2018,1,8,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,0,2221,0,0,0,0,0,2,-9,2
6919,691903,691903,-9,691901,-9,2018,0,43,0,0,0,1,1,-9,0,4,5,7.88,7.88,0,-9,-9,-999,-9,-9,-9,2018,1,40,-9,1,0,1007,5.51,-9,0,0,362.46,-9,-9,10
2782,278201,278205,-9,278202,278201,2018,1,9,0,3,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2018,0,0,-9,2,0,455,0,0,0,0,0,2,-9,2
4076,407601,407603,-9,407602,407601,2018,1,11,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,0,394,0,-9,0,0,0,-9,-9,4
11583,1158302,1158303,-9,1158302,1158301,2018,1,36,0,0,0,2,2,-9,0,2,1,0,0,0,-9,-9,-999,0,-9,-9,2018,1,0,-9,3,1,894,0,0,0,0,633.8100000000001,1,2,10
1793,179301,179301,-9,-9,-9,2018,0,56,0,0,0,2,2,-9,0,3,4,7.850000000000001,7.850000000000001,0,-9,-9,-999,-9,-9,-9,2018,1,43,-9,1,0,327,3.4,-9,0,0,143.1,-9,33,5
13057,1305701,1305704,-9,1305702,1305701,2018,0,11,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,0,774,0,-9,0,0,0,-9,-9,10
8051,805103,805105,-9,805104,-9,2018,1,8,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,2,0,408,0,0,0,0,0,2,-9,4
4882,488202,488202,-9,-9,-9,2018,1,41,0,0,0,2,2,-9,0,4,4,6.87,6.87,0,-9,-9,-999,0,-9,-9,2018,1,40,-9,1,0,1319,2.87,2.23,0,0,406.57,1,20,2
5294,529402,529404,-9,-9,-9,2018,0,74,0,0,0,2,2,-9,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,4,0,816,0,-9,0,0,489.86,-9,40,5
12202,1220201,1220201,-9,-9,-9,2018,0,58,0,0,0,1,1,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,3,0,507,0,0,0,0,89.54000000000001,2,18,2
10940,1094003,1094003,-9,-9,-9,2018,0,56,0,0,0,2,2,-9,0,4,4,8.07,8.07,0,-9,-9,-999,0,-9,-9,2018,1,40,-9,1,0,448,2.91,2.73,0,0,481.43,1,36,2
12203,1220301,1220301,-9,-9,-9,2018,0,57,0,0,0,2,2,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2018,1,0,-9,3,0,371,0,-9,0,0,194.69,-9,37,5
