idHh,idBu,idPers,idPartner,idMother,idFather,statCollectionWave,demMaleFlag,demAge,demNChild0to2,demNChild,eduSpellFlag,eduHighestC3,eduHighestC4,eduExitSampleFlag,healthDsblLongtermFlag,healthSelfRated,yHhQuintilesMonthC5,yEmpPersGrossMonth,yNonBenPersGrossMonth,yMiscPersGrossMonth,demPartnerNYear,demAgePartnerDiff,yPersAndPartnerGrossDiffMonth,eduReturnFlag,eduHighestMotherC4,eduHighestFatherC4,statInterviewYear,wealthPrptyFlag,labHrsWorkWeek,demCountry,labC4,demAdultChildFlag,wgtCrossMainSurvey,labWageHrly,labWageHrlyL1,yCapitalPersMonth,yPensPersGrossMonth,yPersDispMonth,labC4L1,labEmpNyear,demRgn
925,92501,92502,92501,-9,-9,2017,1,27,1,1,0,2,2,-9,0,4,4,7.9,7.9,0,1,-3,.5600000000000001,-9,-9,-9,2017,0,60,-9,1,0,1186,3.02,-9,0,0,464.25,-9,12,10
925,92501,92501,92502,-9,-9,2017,0,30,1,1,0,2,2,-9,0,4,4,7.34,7.34,0,1,3,-.5600000000000001,-9,-9,-9,2017,0,40,-9,1,0,1186,3.94,-9,0,0,442.31,-9,6,10
926,92601,92602,92601,-9,-9,2017,0,42,0,1,0,2,2,-9,0,4,4,6.79,6.79,0,1,-5,.44,-9,-9,-9,2017,1,54,-9,1,0,1011,2.27,-9,0,0,388.3,-9,16,6
926,92601,92601,92602,-9,-9,2017,1,47,0,1,0,2,2,-9,0,3,4,6.350000000000001,6.350000000000001,0,1,5,-.44,-9,-9,-9,2017,1,50,-9,1,0,1011,3.47,-9,0,0,338.39,-9,28,6
928,92801,92802,92801,-9,-9,2017,0,36,0,2,0,1,1,-9,0,5,4,0,0,0,1,-2,-8.1,-9,-9,-9,2017,1,0,-9,3,0,398,0,-9,0,0,351.08,-9,8,2
928,92801,92801,92802,-9,-9,2017,1,38,0,2,0,2,2,-9,0,3,4,8.1,8.1,0,1,2,8.1,-9,-9,-9,2017,1,40,-9,1,0,398,6.13,-9,0,0,358.86,-9,-9,2
929,92901,92902,92901,-9,-9,2017,0,70,0,0,0,2,2,-9,0,4,2,0,0,0,3,2,0,-9,-9,-9,2017,1,0,-9,4,0,1940,0,0,0,0,493.51,4,-9,10
929,92901,92901,92902,-9,-9,2017,1,68,0,0,0,3,3,-9,0,4,2,0,0,0,3,-2,0,-9,-9,-9,2017,1,0,-9,4,0,1940,0,0,0,0,386.45,4,-9,10
929,92903,92905,92904,-9,-9,2017,0,36,1,2,0,2,2,-9,0,3,3,0,0,0,3,-1,-7.03,0,-9,-9,2017,1,0,-9,3,0,1940,0,0,0,0,443.01,3,15,10
929,92903,92904,92905,92902,92901,2017,1,37,1,2,0,2,2,-9,0,4,3,7.03,7.03,0,3,1,7.03,0,-9,-9,2017,1,40,-9,1,0,1940,4.62,4.96,0,0,392.84,1,13,10
930,93001,93002,93001,-9,-9,2017,0,65,0,0,0,2,2,-9,0,1,2,0,0,0,1,-3,0,-9,-9,-9,2017,1,0,-9,4,0,535,0,-9,0,0,274.31,-9,-9,10
930,93001,93001,93002,-9,-9,2017,1,68,0,0,0,2,2,-9,0,4,2,0,0,0,1,3,0,-9,-9,-9,2017,1,0,-9,4,0,535,0,-9,0,0,269.12,-9,47,10
931,93101,93102,93101,-9,-9,2017,0,61,0,0,0,2,2,-9,0,4,2,0,0,0,3,-4,0,0,-9,-9,2017,1,0,-9,3,0,404,0,0,0,0,400.44,3,37,6
931,93101,93101,93102,-9,-9,2017,1,65,0,0,0,2,2,-9,0,4,2,0,0,0,3,4,0,-9,-9,-9,2017,1,0,-9,4,0,404,0,0,0,0,373.26,4,40,6
935,93501,93502,93501,-9,-9,2017,0,61,0,0,0,2,2,-9,1,2,2,0,0,0,3,-1,0,0,-9,-9,2017,1,0,-9,3,0,1035,0,0,0,0,221.25,3,18,6
935,93501,93501,93502,-9,-9,2017,1,62,0,0,0,2,2,-9,0,3,2,0,0,0,3,1,0,-9,-9,-9,2017,1,0,-9,4,0,1035,0,0,0,0,230.11,4,43,6
936,93601,93602,93601,-9,-9,2017,0,65,0,0,0,2,2,-9,0,4,1,0,0,0,2,4,0,-9,-9,-9,2017,1,0,-9,4,0,929,0,0,0,0,202.79,4,31,10
936,93601,93601,93602,-9,-9,2017,1,61,0,0,0,2,2,-9,0,3,1,0,0,0,2,-4,0,0,-9,-9,2017,1,0,-9,3,0,929,0,0,0,0,224.27,3,40,10
937,93701,93702,93701,-9,-9,2017,0,59,0,0,0,2,2,-9,0,2,4,5.92,5.92,0,2,0,5.92,0,-9,-9,2017,1,40,-9,1,0,503,4.65,3.77,0,0,348.52,1,39,10
937,93701,93701,93702,-9,-9,2017,1,59,0,0,0,2,2,-9,0,3,4,0,0,0,2,0,-5.92,-9,-9,-9,2017,1,0,-9,4,0,503,0,0,0,0,432.63,4,27,10
938,93801,93802,93801,-9,-9,2017,0,72,0,0,0,2,2,-9,0,1,2,0,0,0,4,-1,0,-9,-9,-9,2017,1,0,-9,4,0,1632,0,0,0,0,343.47,4,31,6
938,93801,93801,93802,-9,-9,2017,1,73,0,0,0,2,2,-9,0,1,2,0,0,0,4,1,0,-9,-9,-9,2017,1,0,-9,4,0,1632,0,0,0,0,317.53,4,34,6
939,93901,93902,93901,93906,93905,2017,0,40,0,1,0,2,2,-9,0,5,5,8.48,8.48,0,1,-4,.62,-9,-9,-9,2017,1,40,-9,1,0,1376,5.11,-9,0,0,355.88,-9,24,10
939,93901,93901,93902,-9,-9,2017,1,44,0,1,0,2,2,-9,0,5,5,7.86,7.86,0,1,4,-.62,-9,-9,-9,2017,1,50,-9,1,0,1376,5.27,-9,0,0,324.28,-9,29,10
939,93903,93906,93905,-9,-9,2017,0,71,0,0,0,2,2,-9,0,4,2,0,0,0,1,-1,0,-9,-9,-9,2017,1,0,-9,4,0,1376,0,-9,0,0,324.96,-9,37,10
939,93903,93905,93906,-9,-9,2017,1,72,0,0,0,2,2,-9,0,3,2,0,0,0,1,1,0,-9,-9,-9,2017,1,0,-9,4,0,1376,0,-9,0,0,322.6,-9,-9,10
941,94101,94102,94101,-9,-9,2017,1,75,0,0,0,2,2,-9,0,2,1,0,0,0,2,5,0,-9,-9,-9,2017,1,0,-9,4,0,704,0,0,0,0,250.65,4,30,2
941,94101,94101,94102,-9,-9,2017,0,70,0,0,0,3,3,-9,0,1,1,0,0,0,2,-5,0,-9,-9,-9,2017,1,0,-9,4,0,704,0,0,0,0,248.12,4,26,2
942,94201,94202,94201,-9,-9,2017,0,27,1,2,0,1,1,-9,0,4,4,0,0,0,2,-4,-7.44,0,-9,-9,2017,1,0,-9,3,0,1558,0,0,0,0,977.25,3,-9,10
942,94201,94201,94202,-9,-9,2017,1,31,1,2,0,1,1,-9,0,4,4,7.44,7.44,0,2,4,7.44,0,-9,-9,2017,1,40,-9,1,0,1558,9.720000000000001,9.640000000000001,0,0,826.87,1,9,10
943,94301,94302,94301,-9,-9,2017,0,35,0,2,0,2,2,-9,0,4,4,6.59,6.59,0,4,-8,-.38,0,-9,-9,2017,0,20,-9,1,0,560,2.33,2.24,0,0,667,1,2,2
943,94301,94301,94302,-9,-9,2017,1,43,0,2,0,3,3,-9,0,4,4,6.97,6.97,0,4,8,.38,0,-9,-9,2017,0,40,-9,1,0,560,5.11,4.92,0,0,568.1800000000001,1,23,2
949,94901,94902,94901,-9,-9,2017,0,36,0,2,0,1,1,-9,0,4,5,7.09,7.09,0,1,-4,-.34,-9,-9,-9,2017,1,40,-9,1,0,1128,6.56,-9,0,0,719.4300000000001,-9,7,10
949,94901,94901,94902,-9,-9,2017,1,40,0,2,0,1,1,-9,0,4,5,7.43,7.43,0,1,4,.34,-9,-9,-9,2017,1,40,-9,1,0,1128,7.16,-9,0,0,745.89,-9,16,10
950,95002,95003,95002,-9,-9,2017,1,59,0,0,0,2,2,-9,0,3,1,0,0,0,2,2,0,0,-9,-9,2017,1,0,-9,4,0,555,0,0,0,0,648.39,3,38,10
950,95002,95002,95003,-9,-9,2017,0,57,0,0,0,2,2,-9,1,3,1,0,0,0,2,-2,0,0,-9,-9,2017,1,0,-9,3,0,555,0,0,0,0,559.8100000000001,3,18,10
951,95101,95102,95101,-9,-9,2017,1,29,1,1,0,2,2,-9,0,5,4,7.43,7.43,0,1,-1,.62,-9,-9,-9,2017,1,40,-9,1,0,1095,3.79,-9,0,0,414.02,-9,9,10
951,95101,95101,95102,-9,-9,2017,0,30,1,1,0,1,1,-9,0,5,4,6.81,6.81,0,1,1,-.62,-9,-9,-9,2017,1,40,-9,1,0,1095,4.44,-9,0,0,366.24,-9,6,10
952,95201,95202,95201,-9,-9,2017,0,65,0,0,0,2,2,-9,0,3,2,0,0,0,4,-4,0,-9,-9,-9,2017,1,0,-9,4,0,662,0,0,0,0,384.98,4,34,2
952,95201,95201,95202,-9,-9,2017,1,69,0,0,0,2,2,-9,0,3,2,0,0,0,4,4,0,-9,-9,-9,2017,1,0,-9,4,0,662,0,0,0,0,344.09,4,33,2
953,95301,95302,95301,-9,-9,2017,1,36,0,1,0,2,2,-9,0,5,5,7.390000000000001,7.390000000000001,0,1,3,-.01,-9,-9,-9,2017,1,50,-9,1,0,784,5.26,-9,0,0,312.22,-9,15,10
953,95301,95301,95302,-9,-9,2017,0,33,0,1,0,1,1,-9,0,5,5,7.4,7.4,0,1,-3,.01,-9,-9,-9,2017,1,40,-9,1,0,784,3.55,-9,0,0,332.83,-9,8,10
954,95401,95402,95401,-9,-9,2017,0,37,0,2,0,2,2,-9,0,4,4,0,0,0,4,-11,-7.84,0,-9,-9,2017,1,0,-9,3,0,2637,0,0,0,0,419.94,3,-9,2
954,95401,95401,95402,-9,-9,2017,1,48,0,2,0,2,2,-9,0,4,4,7.84,7.84,0,4,11,7.84,0,-9,-9,2017,1,40,-9,1,0,2637,6.02,5.8,0,0,420.13,1,27,2
956,95601,95602,95601,-9,-9,2017,0,37,0,2,0,2,2,-9,0,4,4,7.58,7.58,0,1,-1,.96,-9,-9,-9,2017,1,60,-9,1,0,623,4.1,-9,0,0,644.97,-9,25,4
956,95601,95601,95602,-9,-9,2017,1,38,0,2,0,2,2,-9,0,4,4,6.62,6.62,0,1,1,-.96,-9,-9,-9,2017,1,60,-9,1,0,623,3.36,-9,0,0,581.54,-9,26,4
957,95701,95702,95701,-9,-9,2017,1,48,0,0,0,2,2,-9,0,4,3,0,0,0,1,2,-6.79,-9,-9,-9,2017,1,0,-9,3,0,268,0,-9,0,0,203.01,-9,15,10
957,95701,95701,95702,-9,-9,2017,0,46,0,0,0,1,1,-9,0,4,3,6.79,6.79,0,1,-2,6.79,-9,-9,-9,2017,1,40,-9,1,0,268,2.8,-9,0,0,190.58,-9,30,10
958,95801,95802,95801,-9,-9,2017,0,63,0,0,0,1,1,-9,0,4,3,0,0,0,1,0,-4.62,-9,-9,-9,2017,0,0,-9,4,0,372,0,-9,0,0,261.47,-9,31,2
958,95801,95801,95802,-9,-9,2017,1,63,0,0,0,2,2,-9,0,4,3,4.62,4.62,0,1,0,4.62,-9,-9,-9,2017,0,40,-9,1,0,372,.46,-9,0,0,195.92,-9,-9,2
959,95901,95902,95901,-9,-9,2017,0,32,0,2,0,2,2,-9,0,4,3,6.52,6.52,0,4,-4,1.02,0,-9,-9,2017,1,40,-9,1,0,565,4.56,4.52,0,0,128.32,1,8,2
959,95901,95901,95902,-9,-9,2017,1,36,0,2,0,2,2,-9,0,4,3,5.5,5.5,0,4,4,-1.02,0,-9,-9,2017,1,50,-9,1,0,565,.66,.64,0,0,139.91,1,9,2
960,96001,96002,96001,-9,-9,2017,1,69,0,0,0,2,2,-9,0,3,2,0,0,0,1,0,0,-9,-9,-9,2017,1,0,-9,4,0,446,0,-9,0,0,448.53,-9,42,4
960,96001,96001,96002,-9,-9,2017,0,69,0,0,0,1,1,-9,0,4,2,0,0,0,1,0,0,-9,-9,-9,2017,1,0,-9,4,0,446,0,-9,0,0,556.42,-9,39,4
961,96101,96102,96101,-9,-9,2017,0,60,0,0,0,2,2,-9,0,3,2,0,0,0,2,-3,0,0,-9,-9,2017,1,0,-9,4,0,230,0,0,0,0,298.75,1,41,2
961,96101,96101,96102,-9,-9,2017,1,63,0,0,0,3,3,-9,1,1,2,0,0,0,2,3,0,0,-9,-9,2017,1,0,-9,3,0,230,0,0,0,0,281.93,3,27,2
962,96201,96202,96201,-9,-9,2017,0,30,1,1,0,1,1,-9,0,4,5,7.78,7.78,0,3,2,-.2,0,-9,-9,2017,1,40,-9,1,0,1050,5.8,5.23,0,0,907.5700000000001,1,5,2
962,96201,96201,96202,-9,-9,2017,1,28,1,1,0,1,1,-9,0,4,5,7.98,7.98,0,3,-2,.2,0,-9,-9,2017,1,40,-9,1,0,1050,8.380000000000001,7.95,0,0,885.9400000000001,1,6,2
963,96301,96302,96301,-9,-9,2017,0,35,0,3,0,1,1,-9,0,3,5,8.68,8.68,0,2,-3,1.98,0,-9,-9,2017,1,40,-9,1,0,648,8.18,10.1,0,0,1082.42,1,17,10
963,96301,96301,96302,-9,-9,2017,1,38,0,3,0,1,1,-9,0,5,5,6.7,6.7,0,2,3,-1.98,0,-9,-9,2017,1,40,-9,1,0,648,3.64,3.73,0,0,934.78,1,19,10
964,96401,96402,96401,-9,-9,2017,0,39,0,2,0,2,2,-9,0,5,4,0,0,0,2,0,-7.72,0,-9,-9,2017,1,0,-9,3,0,2261,0,0,0,0,554.4300000000001,3,10,4
964,96401,96401,96402,96405,-9,2017,1,39,0,2,0,2,2,-9,0,3,4,7.72,7.72,0,2,0,7.72,0,-9,-9,2017,1,40,-9,1,0,2261,8.609999999999999,8.57,0,0,580.25,1,19,4
967,96701,96702,96701,-9,-9,2017,0,43,0,1,0,2,2,-9,0,3,4,0,0,0,4,-3,-6.99,0,-9,-9,2017,1,0,-9,3,0,521,0,0,0,0,451.12,3,11,10
967,96701,96701,96702,-9,-9,2017,1,46,0,1,0,1,1,-9,0,4,4,6.99,6.99,0,4,3,6.99,0,-9,-9,2017,1,40,-9,1,0,521,5.58,5.37,0,0,380.49,1,20,10
968,96801,96802,96801,-9,-9,2017,1,31,1,1,0,2,2,-9,0,4,4,6.57,6.57,0,1,4,-1.42,-9,-9,-9,2017,0,40,-9,1,0,1021,1.08,-9,0,0,752.62,-9,10,10
968,96801,96801,96802,-9,-9,2017,0,27,1,1,0,2,2,-9,0,4,4,7.99,7.99,0,1,-4,1.42,-9,-9,-9,2017,0,40,-9,1,0,1021,4.1,-9,0,0,744.29,-9,7,10
969,96901,96902,96901,-9,-9,2017,0,48,0,1,0,2,2,-9,0,3,4,0,0,0,1,-11,-8.109999999999999,-9,-9,-9,2017,1,0,-9,3,0,442,0,-9,0,0,204.02,-9,13,6
969,96901,96901,96902,-9,-9,2017,1,59,0,1,0,2,2,-9,0,3,4,8.109999999999999,8.109999999999999,0,1,11,8.109999999999999,-9,-9,-9,2017,1,50,-9,1,0,442,5.84,-9,0,0,262.01,-9,44,6
970,97001,97002,97001,97007,-9,2017,0,49,0,1,0,2,2,-9,0,2,3,7.140000000000001,7.140000000000001,0,1,0,-.15,-9,-9,-9,2017,1,40,-9,1,0,2110,2.34,-9,0,0,289.11,-9,32,10
970,97001,97001,97002,-9,-9,2017,1,49,0,1,0,2,2,-9,0,3,3,7.29,7.29,0,1,0,.15,-9,-9,-9,2017,1,48,-9,1,0,2110,2.28,-9,0,0,295.26,-9,-9,10
971,97101,97102,97101,-9,-9,2017,1,63,0,0,0,2,2,-9,0,4,5,8.35,8.35,0,3,8,.59,0,-9,-9,2017,1,40,-9,1,0,375,3.55,2.27,0,0,441.11,1,32,4
971,97101,97101,97102,-9,-9,2017,0,55,0,0,0,1,1,-9,0,3,5,7.76,7.76,0,3,-8,-.59,0,-9,-9,2017,1,40,-9,1,0,375,4.37,3.75,0,0,399.91,1,31,4
972,97201,97202,97201,-9,-9,2017,1,66,0,0,0,2,2,-9,0,3,3,6.43,6.43,0,4,2,6.43,0,-9,-9,2017,1,50,-9,1,0,1235,1.44,1.39,0,0,224.8,1,43,10
972,97201,97201,97202,-9,-9,2017,0,64,0,0,0,3,3,-9,0,3,3,0,0,0,4,-2,-6.43,-9,-9,-9,2017,1,0,-9,4,0,1235,0,0,0,0,235.81,4,23,10
973,97301,97302,97301,-9,-9,2017,1,48,0,0,0,3,3,-9,0,3,5,8.279999999999999,8.279999999999999,0,3,4,.8300000000000001,0,-9,-9,2017,0,50,-9,1,0,321,8.140000000000001,5.4,0,0,663.78,1,28,6
973,97301,97301,97302,-9,-9,2017,0,44,0,0,0,3,3,-9,0,3,5,7.45,7.45,0,3,-4,-.8300000000000001,0,-9,-9,2017,0,40,-9,1,0,321,4.49,5.9,0,0,662.52,1,14,6
974,97401,97402,97401,-9,-9,2017,0,44,0,2,0,1,1,-9,0,4,5,7.17,7.17,0,2,-1,-.6900000000000001,0,-9,-9,2017,1,40,-9,1,0,1522,4.25,3.94,0,0,656.23,1,22,4
974,97401,97401,97402,-9,-9,2017,1,45,0,2,0,1,1,-9,0,4,5,7.86,7.86,0,2,1,.6900000000000001,0,-9,-9,2017,1,40,-9,1,0,1522,10.69,9.970000000000001,0,0,645.4,1,25,4
976,97601,97602,97601,-9,-9,2017,0,33,0,1,0,1,1,-9,0,4,3,7.58,7.58,0,4,-4,2.28,0,-9,-9,2017,1,40,-9,1,0,3180,3.05,2.94,0,0,254.59,1,10,2
976,97601,97601,97602,-9,-9,2017,1,37,0,1,0,2,2,-9,0,4,3,5.3,5.3,0,4,4,-2.28,0,-9,-9,2017,1,60,-9,1,0,3180,.24,.24,0,0,256.63,1,-9,2
977,97701,97702,97701,-9,-9,2017,0,69,0,0,0,3,3,-9,0,2,1,0,0,0,1,-10,0,-9,-9,-9,2017,1,0,-9,4,0,251,0,-9,0,0,260.21,-9,31,10
977,97701,97701,97702,-9,-9,2017,1,79,0,0,0,3,3,-9,0,2,1,0,0,0,1,10,0,-9,-9,-9,2017,1,0,-9,4,0,251,0,-9,0,0,216.63,-9,44,10
978,97801,97802,97801,-9,-9,2017,0,31,0,2,0,2,2,-9,0,4,3,0,0,0,3,-1,-7.57,0,-9,-9,2017,0,0,-9,3,0,620,0,0,0,0,474.81,3,1,5
978,97801,97801,97802,-9,-9,2017,1,32,0,2,0,2,2,-9,0,4,3,7.57,7.57,0,3,1,7.57,0,-9,-9,2017,0,50,-9,1,0,620,3.93,4.78,0,0,469.05,1,15,5
979,97901,97902,97901,-9,-9,2017,1,60,0,0,0,2,2,-9,0,3,5,0,0,0,2,4,-10.44,-9,-9,-9,2017,1,0,-9,4,0,899,0,0,0,0,1952.14,4,42,4
979,97901,97901,97902,-9,-9,2017,0,56,0,0,0,1,1,-9,0,3,5,10.44,10.44,0,2,-4,10.44,0,-9,-9,2017,1,40,-9,1,0,899,25.09,21.13,0,0,1875.88,1,37,4
981,98102,98103,98102,-9,-9,2017,0,30,1,1,0,2,2,-9,0,4,4,0,0,0,1,-2,-7.77,-9,-9,-9,2017,1,0,-9,3,0,2188,0,-9,0,0,374.28,-9,-9,10
981,98102,98102,98103,-9,-9,2017,1,32,1,1,0,2,2,-9,0,4,4,7.77,7.77,0,1,2,7.77,-9,-9,-9,2017,1,40,-9,1,0,2188,4.63,-9,0,0,380.66,-9,6,10
982,98201,98202,98201,-9,-9,2017,1,32,0,0,0,2,2,-9,0,5,4,6.66,6.66,0,1,5,.48,-9,-9,-9,2017,0,40,-9,1,0,1149,4.24,-9,0,0,415.82,-9,-9,6
982,98201,98201,98202,-9,-9,2017,0,27,0,0,0,1,1,-9,0,3,4,6.18,6.18,0,1,-5,-.48,-9,-9,-9,2017,0,40,-9,1,0,1149,1.97,-9,0,0,414.84,-9,3,6
985,98501,98502,98501,-9,-9,2017,1,33,0,0,0,2,2,-9,0,5,4,6.54,6.54,0,1,-3,-.47,-9,-9,-9,2017,1,50,-9,1,0,2010,2.91,-9,0,0,370.68,-9,15,10
985,98501,98501,98502,-9,-9,2017,0,36,0,0,0,2,2,-9,0,5,4,7.01,7.01,0,1,3,.47,-9,-9,-9,2017,1,40,-9,1,0,2010,2.75,-9,0,0,418.39,-9,15,10
986,98601,98602,98601,-9,-9,2017,0,54,0,0,0,2,2,-9,0,4,5,7.600000000000001,7.600000000000001,0,3,-4,-1.19,0,-9,-9,2017,1,40,-9,1,0,3031,4.43,3.95,0,0,948.13,1,32,2
986,98601,98601,98602,-9,-9,2017,1,58,0,0,0,1,1,-9,0,4,5,8.790000000000001,8.790000000000001,0,3,4,1.19,0,-9,-9,2017,1,40,-9,1,0,3031,15.25,14.2,0,0,933.53,1,34,2
987,98701,98702,98701,-9,-9,2017,0,68,0,0,0,2,2,-9,0,2,1,0,0,0,3,-1,0,-9,-9,-9,2017,1,0,-9,4,0,542,0,0,0,0,363.41,4,19,5
987,98701,98701,98702,-9,-9,2017,1,69,0,0,0,2,2,-9,0,4,1,0,0,0,3,1,0,-9,-9,-9,2017,1,0,-9,4,0,542,0,0,0,0,338.17,4,31,5
989,98901,98902,98901,-9,-9,2017,0,43,1,3,0,1,1,-9,0,3,4,5.81,5.81,0,3,-1,-2.72,0,-9,-9,2017,1,40,-9,1,0,2966,.68,3.92,0,0,528.76,1,20,5
989,98901,98901,98902,98906,-9,2017,1,44,1,3,0,2,2,-9,0,3,4,8.529999999999999,8.529999999999999,0,3,1,2.72,0,-9,-9,2017,1,60,-9,1,0,2966,9.040000000000001,4.5,0,0,506.13,1,22,5
990,99001,99002,99001,-9,-9,2017,0,63,0,0,0,2,2,-9,0,2,2,0,0,0,1,-2,0,-9,-9,-9,2017,1,0,-9,4,0,458,0,-9,0,0,606.39,-9,25,6
990,99001,99001,99002,-9,-9,2017,1,65,0,0,0,2,2,-9,0,3,2,0,0,0,1,2,0,-9,-9,-9,2017,1,0,-9,4,0,458,0,-9,0,0,664.75,-9,23,6
994,99401,99402,99401,-9,-9,2017,0,40,1,2,0,1,1,-9,0,4,5,9.210000000000001,9.210000000000001,0,2,1,2.4,0,-9,-9,2017,1,25,-9,1,0,1225,10.89,6.9,0,0,961.53,1,16,4
994,99401,99401,99402,-9,-9,2017,1,39,1,2,0,1,1,-9,0,4,5,6.81,6.81,0,2,-1,-2.4,0,-9,-9,2017,1,40,-9,1,0,1225,6.65,5.9,0,0,709.88,1,13,4
995,99501,99502,99501,-9,-9,2017,0,42,0,2,0,2,2,-9,0,3,5,0,0,0,1,-2,-7.640000000000001,-9,-9,-9,2017,0,0,-9,3,0,674,0,-9,0,0,1159.38,-9,15,4
995,99501,99501,99502,-9,-9,2017,1,44,0,2,0,2,2,-9,0,4,5,7.640000000000001,7.640000000000001,0,1,2,7.640000000000001,-9,-9,-9,2017,0,40,-9,1,0,674,15.13,-9,0,0,1005.5,-9,22,4
996,99601,99602,99601,-9,-9,2017,0,75,0,0,0,3,3,-9,0,3,1,0,0,0,4,-9,0,-9,-9,-9,2017,1,0,-9,4,0,474,0,0,0,0,365,4,44,6
996,99601,99601,99602,-9,-9,2017,1,84,0,0,0,3,3,-9,0,2,1,0,0,0,4,9,0,-9,-9,-9,2017,1,0,-9,4,0,474,0,0,0,0,396.26,4,40,6
999,99901,99902,99901,-9,-9,2017,0,50,0,1,0,2,2,-9,0,3,2,0,0,0,1,-6,0,-9,-9,-9,2017,1,0,-9,3,0,814,0,-9,0,0,218.4,-9,34,10
999,99901,99901,99902,-9,-9,2017,1,56,0,1,0,3,3,-9,1,3,2,0,0,0,1,6,0,-9,-9,-9,2017,1,0,-9,3,0,814,0,-9,0,0,239.62,-9,34,10
1000,100001,100002,100001,-9,-9,2017,1,46,0,0,0,2,2,-9,0,2,4,6.81,6.81,0,1,3,6.81,-9,-9,-9,2017,0,50,-9,1,0,2255,3.08,-9,0,0,357.35,-9,30,5
1000,100001,100001,100002,-9,-9,2017,0,43,0,0,0,2,2,-9,0,4,4,0,0,0,1,-3,-6.81,-9,-9,-9,2017,0,0,-9,3,0,2255,0,-9,0,0,355.48,-9,13,5
1001,100101,100102,100101,-9,-9,2017,0,61,0,0,0,2,2,-9,0,3,2,0,0,0,4,-8,0,0,-9,-9,2017,0,0,-9,3,0,4931,0,0,0,0,390.23,3,20,10
1001,100101,100101,100102,-9,-9,2017,1,69,0,0,0,3,3,-9,0,2,2,0,0,0,4,8,0,-9,-9,-9,2017,0,0,-9,4,0,4931,0,0,0,0,412.96,4,39,10
1002,100201,100202,100201,-9,-9,2017,0,51,0,0,0,2,2,-9,0,3,4,9.01,9.01,0,1,-3,9.01,-9,-9,-9,2017,0,56,-9,1,0,205,5.02,-9,0,0,467.36,-9,30,6
1002,100201,100201,100202,-9,-9,2017,1,54,0,0,0,3,3,-9,0,3,4,0,0,0,1,3,-9.01,-9,-9,-9,2017,0,0,-9,3,0,205,0,-9,0,0,342.87,-9,15,6
1003,100301,100302,100301,-9,-9,2017,1,66,0,0,0,1,1,-9,0,2,2,0,0,0,2,1,0,-9,-9,-9,2017,1,0,-9,4,0,1799,0,0,0,0,394.07,4,44,10
1003,100301,100301,100302,-9,-9,2017,0,65,0,0,0,2,2,-9,0,4,2,0,0,0,2,-1,0,-9,-9,-9,2017,1,0,-9,4,0,1799,0,0,0,0,394.88,4,24,10
1003,100302,100304,100303,-9,-9,2017,1,40,0,2,0,2,2,-9,0,3,4,6.92,6.92,0,2,1,-1.15,0,-9,-9,2017,1,40,-9,1,0,1799,4.88,2.61,0,0,332.48,1,-9,10
1003,100302,100303,100304,100301,100302,2017,0,39,0,2,0,1,1,-9,0,4,4,8.07,8.07,0,2,-1,1.15,0,-9,-9,2017,1,40,-9,1,0,1799,3.01,2.77,0,0,418.76,1,2,10
1006,100601,100602,100601,-9,-9,2017,0,53,0,0,0,2,2,-9,0,4,3,0,0,0,4,-2,-6.68,0,-9,-9,2017,1,0,-9,3,0,4683,0,0,0,0,239.21,3,8,10
1006,100601,100601,100602,-9,-9,2017,1,55,0,0,0,2,2,-9,0,3,3,6.68,6.68,0,4,2,6.68,0,-9,-9,2017,1,48,-9,1,0,4683,2.78,2.68,0,0,235.65,1,35,10
1007,100701,100702,100701,-9,-9,2017,0,44,0,0,0,1,1,-9,0,4,5,6.28,6.28,0,1,-4,-3.29,-9,-9,-9,2017,1,40,-9,1,0,1542,1.31,-9,0,0,852.52,-9,-9,4
1007,100701,100701,100702,-9,-9,2017,1,48,0,0,0,2,2,-9,0,4,5,9.57,9.57,0,1,4,3.29,-9,-9,-9,2017,1,40,-9,1,0,1542,13.1,-9,0,0,948.25,-9,-9,4
1008,100801,100802,100801,-9,-9,2017,0,76,0,0,0,2,2,-9,0,3,1,0,0,0,2,-2,0,-9,-9,-9,2017,1,0,-9,4,0,752,0,0,0,0,626.63,4,32,2
1008,100801,100801,100802,-9,-9,2017,1,78,0,0,0,1,1,-9,0,4,1,0,0,0,2,2,0,-9,-9,-9,2017,1,0,-9,4,0,752,0,0,0,0,641.79,4,40,2
1009,100901,100902,100901,-9,-9,2017,0,38,1,3,0,1,1,-9,0,3,5,8.08,8.08,0,1,0,1.25,-9,-9,-9,2017,1,24,-9,1,0,1384,13.36,-9,0,0,1183.33,-9,11,10
1009,100901,100901,100902,-9,-9,2017,1,38,1,3,0,1,1,-9,0,4,5,6.83,6.83,0,1,0,-1.25,-9,-9,-9,2017,1,50,-9,1,0,1384,5.100000000000001,-9,0,0,1051.39,-9,-9,10
1011,101101,101102,101101,-9,-9,2017,0,78,0,0,0,3,3,-9,0,2,1,0,0,0,3,-2,0,-9,-9,-9,2017,1,0,-9,4,0,693,0,0,0,0,250.38,4,30,10
1011,101101,101101,101102,-9,-9,2017,1,80,0,0,0,3,3,-9,0,2,1,0,0,0,3,2,0,-9,-9,-9,2017,1,0,-9,4,0,693,0,0,0,0,239.95,4,-9,10
